,pupil_timestamp,diameter_3d,model_confidence,diameter_3d_0,diameter_3d_1,time_duration,pp_time,st
23442,77412.214592,3.6950151102695776,1.0,3.6950151102695776,,108.1560610000015,79.19196999999986,VS3_2
23443,77412.222626,,,,,108.16409500000009,79.20000399999844,VS3_2
23444,77412.222633,,,,,108.16410199999518,79.20001099999354,VS3_2
23445,77412.230626,,,,,108.17209500000172,79.20800400000007,VS3_2
23446,77412.230652,3.726569944878596,1.0,,3.726569944878596,108.17212099999597,79.20802999999432,VS3_2
23447,77412.23889000001,,,,,108.18035900000541,79.21626800000377,VS3_2
23448,77412.246591,3.703954395231962,1.0,3.703954395231962,,108.1880600000004,79.22396899999876,VS3_2
23449,77412.246612,,,,,108.18808100000024,79.2239899999986,VS3_2
23450,77412.254849,3.70196391866892,1.0,3.70196391866892,,108.19631800000207,79.23222700000042,VS3_2
23451,77412.262727,3.707995389770048,1.0,3.707995389770048,,108.2041959999915,79.24010499998985,VS3_2
23452,77412.270973,3.709849871317656,1.0,3.709849871317656,,108.21244200000365,79.248351000002,VS3_2
23453,77412.2787,,,,,108.2201689999929,79.25607799999125,VS3_2
23454,77412.278724,,,,,108.22019300000102,79.25610199999937,VS3_2
23455,77412.28697,3.788325828438534,1.0,,3.788325828438534,108.22843899999862,79.26434799999697,VS3_2
23456,77412.286971,3.770917907834293,1.0,3.770917907834293,,108.22843999999168,79.26434899999003,VS3_2
23457,77412.294605,3.748683350357114,1.0,3.748683350357114,,108.23607400000037,79.27198299999873,VS3_2
23458,77412.294645,3.7150099371154246,1.0,,3.7150099371154246,108.23611399999936,79.27202299999772,VS3_2
23459,77412.302851,3.73852427965829,1.0,3.73852427965829,,108.24431999999797,79.28022899999633,VS3_2
23460,77412.303317,,,,,108.24478599999566,79.28069499999401,VS3_2
23461,77412.310641,,,,,108.25211000000127,79.28801899999962,VS3_2
23462,77412.310642,3.735348720572099,1.0,3.735348720572099,,108.25211099999433,79.28801999999268,VS3_2
23463,77412.318794,,,,,108.26026300000376,79.29617200000212,VS3_2
23464,77412.318818,3.727663867296637,1.0,3.727663867296637,,108.26028699999733,79.29619599999569,VS3_2
23465,77412.326625,3.692825001961357,1.0,,3.692825001961357,108.26809399999911,79.30400299999746,VS3_2
23466,77412.326693,3.7348635491119393,1.0,3.7348635491119393,,108.26816199999303,79.30407099999138,VS3_2
23467,77412.334771,3.738359416254863,1.0,3.738359416254863,,108.27623999999196,79.31214899999031,VS3_2
23468,77412.33479,3.709753962114049,1.0,,3.709753962114049,108.27625899999111,79.31216799998947,VS3_2
23469,77412.342477,3.726008755077919,1.0,3.726008755077919,,108.28394599999592,79.31985499999428,VS3_2
23470,77412.342503,3.715455890138276,1.0,,3.715455890138276,108.28397200000472,79.31988100000308,VS3_2
23471,77412.350967,,,,,108.29243600000336,79.32834500000172,VS3_2
23472,77412.350969,3.7167142426515296,1.0,,3.7167142426515296,108.29243800000404,79.3283470000024,VS3_2
23473,77412.358585,3.731371651479998,1.0,3.731371651479998,,108.30005399999209,79.33596299999044,VS3_2
23474,77412.358586,,,,,108.3000549999997,79.33596399999806,VS3_2
23475,77412.3666,3.733260275049928,1.0,3.733260275049928,,108.30806899999152,79.34397799998987,VS3_2
23476,77412.374523,,,,,108.31599200000346,79.35190100000182,VS3_2
23477,77412.374535,,,,,108.31600399999297,79.35191299999133,VS3_2
23478,77412.38286,,,,,108.32432899999549,79.36023799999384,VS3_2
23479,77412.382861,,,,,108.3243300000031,79.36023900000146,VS3_2
23480,77412.390676,3.743630624885316,1.0,3.743630624885316,,108.33214499999303,79.36805399999139,VS3_2
23481,77412.390696,3.724325282494677,1.0,,3.724325282494677,108.3321649999998,79.36807399999816,VS3_2
23482,77412.39864,,,,,108.34010899999703,79.37601799999538,VS3_2
23483,77412.406622,3.728825844203484,1.0,3.728825844203484,,108.34809099999256,79.38399999999092,VS3_2
23484,77412.406629,,,,,108.34809800000221,79.38400700000057,VS3_2
23485,77412.41461200001,3.7240218983494735,1.0,,3.7240218983494735,108.35608100000536,79.39199000000372,VS3_2
23486,77412.422609,,,,,108.3640779999987,79.39998699999705,VS3_2
23487,77412.422613,3.721716479162648,1.0,,3.721716479162648,108.36408200000005,79.39999099999841,VS3_2
23488,77412.430664,,,,,108.37213299999712,79.40804199999548,VS3_2
23489,77412.430732,3.746793782898531,1.0,,3.746793782898531,108.37220099999104,79.40810999998939,VS3_2
23490,77412.456931,,,,,108.39839999999094,79.4343089999893,VS3_2
23491,77412.4621,,,,,108.40356900000188,79.43947800000024,VS3_2
23492,77412.462105,3.725786011518856,1.0,3.725786011518856,,108.4035739999963,79.43948299999465,VS3_2
23493,77412.467029,,,,,108.40849800000433,79.44440700000268,VS3_2
23494,77412.467145,,,,,108.40861399999994,79.4445229999983,VS3_2
23495,77412.472008,3.713183183464249,1.0,3.713183183464249,,108.4134769999946,79.44938599999296,VS3_2
23496,77412.474669,3.7567672854248855,1.0,,3.7567672854248855,108.4161380000005,79.45204699999886,VS3_2
23497,77412.478684,,,,,108.42015299999912,79.45606199999747,VS3_2
23498,77412.482536,,,,,108.42400499999349,79.45991399999184,VS3_2
23499,77412.490572,3.709280896898414,1.0,3.709280896898414,,108.43204099999275,79.4679499999911,VS3_2
23500,77412.490643,3.754400662415825,1.0,,3.754400662415825,108.43211199999496,79.46802099999331,VS3_2
23501,77412.498425,,,,,108.43989399999555,79.4758029999939,VS3_2
23502,77412.498504,3.7381109207403145,1.0,,3.7381109207403145,108.43997300000046,79.47588199999882,VS3_2
23503,77412.506396,3.715719955518219,1.0,3.715719955518219,,108.44786499999464,79.48377399999299,VS3_2
23504,77412.50655,,,,,108.44801900000311,79.48392800000147,VS3_2
23505,77412.514602,,,,,108.45607099999324,79.4919799999916,VS3_2
23506,77412.514627,3.7257352971367217,1.0,,3.7257352971367217,108.45609599999443,79.49200499999279,VS3_2
23507,77412.522589,,,,,108.46405799999775,79.4999669999961,VS3_2
23508,77412.522617,3.713316801308574,1.0,3.713316801308574,,108.46408599999268,79.49999499999103,VS3_2
23509,77412.530439,,,,,108.47190799999225,79.50781699999061,VS3_2
23510,77412.530505,,,,,108.47197400000005,79.5078829999984,VS3_2
23511,77412.538625,,,,,108.48009399999864,79.516002999997,VS3_2
23512,77412.538633,,,,,108.48010200000135,79.51601099999971,VS3_2
23513,77412.546643,,,,,108.48811199999182,79.52402099999017,VS3_2
23514,77412.55459100001,3.682418890496664,1.0,3.682418890496664,,108.49606000000495,79.5319690000033,VS3_2
23515,77412.562602,,,,,108.50407100000302,79.53998000000138,VS3_2
23516,77412.562641,3.6999618897258073,1.0,3.6999618897258073,,108.5041099999944,79.54001899999275,VS3_2
23517,77412.570663,,,,,108.51213200000348,79.54804100000183,VS3_2
23518,77412.570676,3.6974975663019496,1.0,3.6974975663019496,,108.5121450000006,79.54805399999896,VS3_2
23519,77412.578574,,,,,108.5200429999968,79.55595199999516,VS3_2
23520,77412.578584,,,,,108.52005300000019,79.55596199999854,VS3_2
23521,77412.586644,3.724558602337569,1.0,,3.724558602337569,108.52811299999303,79.56402199999138,VS3_2
23522,77412.58665,3.677189668108559,1.0,3.677189668108559,,108.52811899999506,79.56402799999341,VS3_2
23523,77412.594598,3.7192685180516456,1.0,,3.7192685180516456,108.53606699999364,79.57197599999199,VS3_2
23524,77412.594626,3.6841849749109024,1.0,3.6841849749109024,,108.53609500000312,79.57200400000147,VS3_2
23525,77412.602603,3.7255391919096112,1.0,,3.7255391919096112,108.54407200000423,79.57998100000259,VS3_2
23526,77412.602604,,,,,108.5440729999973,79.57998199999565,VS3_2
23527,77412.622686,,,,,108.56415500000003,79.60006399999838,VS3_2
23528,77412.622689,,,,,108.56415799999377,79.60006699999212,VS3_2
23529,77412.628281,,,,,108.56974999999511,79.60565899999347,VS3_2
23530,77412.632564,,,,,108.57403299999714,79.6099419999955,VS3_2
23531,77412.63465,3.7441287190580015,1.0,,3.7441287190580015,108.57611900000484,79.61202800000319,VS3_2
23532,77412.63702,,,,,108.57848899999226,79.61439799999062,VS3_2
23533,77412.642602,3.691577068457153,1.0,3.691577068457153,,108.58407100000477,79.61998000000312,VS3_2
23534,77412.642607,,,,,108.58407599999919,79.61998499999754,VS3_2
23535,77412.650664,3.7503263721711537,1.0,,3.7503263721711537,108.59213299999828,79.62804199999664,VS3_2
23536,77412.650677,3.705032486865304,1.0,3.705032486865304,,108.59214599999541,79.62805499999376,VS3_2
23537,77412.658533,,,,,108.60000199999195,79.6359109999903,VS3_2
23538,77412.658567,,,,,108.60003600000346,79.63594500000181,VS3_2
23539,77412.66662,3.711191068808781,1.0,,3.711191068808781,108.6080890000012,79.64399799999956,VS3_2
23540,77412.666621,3.7186229726996034,1.0,3.7186229726996034,,108.60808999999426,79.64399899999262,VS3_2
23541,77412.674493,3.703667771918219,1.0,,3.703667771918219,108.61596199999622,79.65187099999457,VS3_2
23542,77412.674543,3.686633007488741,1.0,3.686633007488741,,108.61601199999859,79.65192099999695,VS3_2
23543,77412.682634,,,,,108.62410299999465,79.660011999993,VS3_2
23544,77412.690435,3.641954272352226,1.0,3.641954272352226,,108.63190399999439,79.66781299999275,VS3_2
23545,77412.690537,3.6501064252842914,1.0,,3.6501064252842914,108.63200599999982,79.66791499999817,VS3_2
23546,77412.69841,,,,,108.63987899999483,79.67578799999319,VS3_2
23547,77412.698513,,,,,108.63998199999332,79.67589099999168,VS3_2
23548,77412.706451,3.612232850054668,1.0,3.612232850054668,,108.64792000000307,79.68382900000142,VS3_2
23549,77412.706544,3.645348940796821,1.0,,3.645348940796821,108.64801299999817,79.68392199999653,VS3_2
23550,77412.71466,,,,,108.65612899999542,79.69203799999377,VS3_2
23551,77412.714689,,,,,108.65615799999796,79.69206699999631,VS3_2
23552,77412.722668,3.638048825138137,1.0,,3.638048825138137,108.66413699999976,79.70004599999811,VS3_2
23553,77412.722689,,,,,108.66415799999959,79.70006699999794,VS3_2
23554,77412.730547,3.6346213054707697,1.0,3.6346213054707697,,108.6720159999968,79.70792499999516,VS3_2
23555,77412.730593,,,,,108.67206199999782,79.70797099999618,VS3_2
23556,77412.738532,3.636229858985944,1.0,3.636229858985944,,108.68000100000063,79.71590999999898,VS3_2
23557,77412.738542,3.665708454068135,1.0,,3.665708454068135,108.68001100000401,79.71592000000237,VS3_2
23558,77412.746613,,,,,108.6880819999933,79.72399099999166,VS3_2
23559,77412.754558,,,,,108.69602699999814,79.7319359999965,VS3_2
23560,77412.754572,3.64088945688781,1.0,,3.64088945688781,108.69604100000288,79.73195000000123,VS3_2
23561,77412.762629,3.64077737141988,1.0,3.64077737141988,,108.70409800000198,79.74000700000033,VS3_2
23562,77412.76263900001,,,,,108.70410800000536,79.74001700000372,VS3_2
23563,77412.770566,,,,,108.71203500000411,79.74794400000246,VS3_2
23564,77412.770568,3.6566514439721503,1.0,,3.6566514439721503,108.71203700000478,79.74794600000314,VS3_2
23565,77412.778725,3.655056477609912,1.0,,3.655056477609912,108.72019399999408,79.75610299999244,VS3_2
23566,77412.786664,,,,,108.72813299999689,79.76404199999524,VS3_2
23567,77412.786697,3.6283962299107615,1.0,3.6283962299107615,,108.72816600000078,79.76407499999914,VS3_2
23568,77412.794644,3.6423108732181,1.0,3.6423108732181,,108.73611299999175,79.7720219999901,VS3_2
23569,77412.794663,,,,,108.7361319999909,79.77204099998926,VS3_2
23570,77412.802555,3.6393138802862186,1.0,3.6393138802862186,,108.74402399999963,79.77993299999798,VS3_2
23571,77412.802562,,,,,108.74403099999472,79.77993999999308,VS3_2
23572,77412.810877,,,,,108.75234599999385,79.7882549999922,VS3_2
23573,77412.818807,3.6537790044148006,1.0,,3.6537790044148006,108.76027600000089,79.79618499999924,VS3_2
23574,77412.818811,3.6297527402907,1.0,3.6297527402907,,108.76028000000224,79.7961890000006,VS3_2
23575,77412.826808,,,,,108.76827699999558,79.80418599999393,VS3_2
23576,77412.826833,3.6448221943149184,1.0,,3.6448221943149184,108.76830199999677,79.80421099999512,VS3_2
23577,77412.834857,3.637339817487257,1.0,,3.637339817487257,108.77632599999197,79.81223499999032,VS3_2
23578,77412.834872,,,,,108.77634100000432,79.81225000000268,VS3_2
23579,77412.842756,3.625757999289647,1.0,,3.625757999289647,108.78422499999579,79.82013399999414,VS3_2
23580,77412.850593,,,,,108.79206199999317,79.82797099999152,VS3_2
23581,77412.850609,,,,,108.79207799999858,79.82798699999694,VS3_2
23582,77412.858751,,,,,108.80022000000463,79.83612900000298,VS3_2
23583,77412.861653,3.637524456575999,1.0,,3.637524456575999,108.80312199999753,79.83903099999588,VS3_2
23584,77412.867021,,,,,108.8084899999958,79.84439899999416,VS3_2
23585,77412.868114,,,,,108.80958299999475,79.8454919999931,VS3_2
23586,77412.874589,,,,,108.8160579999967,79.85196699999506,VS3_2
23587,77412.882605,3.566994962336503,1.0,3.566994962336503,,108.82407400000375,79.8599830000021,VS3_2
23588,77412.882612,,,,,108.82408099999884,79.8599899999972,VS3_2
23589,77412.890467,3.5727493512136066,1.0,3.5727493512136066,,108.83193600000232,79.86784500000067,VS3_2
23590,77412.89054000001,3.6147075963044015,1.0,,3.6147075963044015,108.8320090000052,79.86791800000356,VS3_2
23591,77412.898491,,,,,108.83995999999752,79.87586899999587,VS3_2
23592,77412.898553,3.6053628177853234,1.0,,3.6053628177853234,108.84002200000396,79.87593100000231,VS3_2
23593,77412.906527,,,,,108.84799599999678,79.88390499999514,VS3_2
23594,77412.906566,3.61008819766898,1.0,,3.61008819766898,108.84803500000271,79.88394400000107,VS3_2
23595,77412.91461,,,,,108.85607900000468,79.89198800000304,VS3_2
23596,77412.914642,3.5976394686529574,1.0,,3.5976394686529574,108.85611100000096,79.89201999999932,VS3_2
23597,77412.922619,,,,,108.86408800000208,79.89999700000044,VS3_2
23598,77412.930646,3.5614416755375555,1.0,3.5614416755375555,,108.87211499999103,79.90802399998938,VS3_3
23599,77412.93072,,,,,108.87218900000153,79.90809799999988,VS3_3
23600,77412.938846,,,,,108.88031500000216,79.91622400000051,VS3_3
23601,77412.946727,3.5566053197534364,1.0,3.5566053197534364,,108.88819599999988,79.92410499999824,VS3_3
23602,77412.946751,,,,,108.88821999999345,79.92412899999181,VS3_3
23603,77412.954964,,,,,108.89643300000171,79.93234200000006,VS3_3
23604,77412.954965,3.5579154107472637,1.0,3.5579154107472637,,108.89643399999477,79.93234299999312,VS3_3
23605,77412.962873,,,,,108.90434199999436,79.94025099999271,VS3_3
23606,77412.963021,,,,,108.9044900000008,79.94039899999916,VS3_3
23607,77412.970828,,,,,108.91229700000258,79.94820600000094,VS3_3
23608,77412.974551,3.578343958784848,1.0,,3.578343958784848,108.91602000000421,79.95192900000256,VS3_3
23609,77412.978728,,,,,108.92019699999946,79.95610599999782,VS3_3
23610,77412.982563,,,,,108.92403199999535,79.9599409999937,VS3_3
23611,77412.990582,3.536894062216659,1.0,3.536894062216659,,108.93205099999614,79.96795999999449,VS3_3
23612,77412.99061,,,,,108.93207899999106,79.96798799998942,VS3_3
23613,77412.998558,,,,,108.94002700000419,79.97593600000255,VS3_3
23614,77412.99857,3.53723179965153,1.0,3.53723179965153,,108.9400389999937,79.97594799999206,VS3_3
23615,77413.006544,,,,,108.94801300000108,79.98392199999944,VS3_3
23616,77413.006571,,,,,108.94804000000295,79.9839490000013,VS3_3
23617,77413.014572,,,,,108.95604099999764,79.991949999996,VS3_3
23618,77413.01459,,,,,108.95605900000373,79.99196800000209,VS3_3
23619,77413.022832,,,,,108.96430099999998,80.00020999999833,VS3_3
23620,77413.022866,3.5651375366650875,1.0,,3.5651375366650875,108.96433499999694,80.00024399999529,VS3_3
23621,77413.03061,3.565624871624128,1.0,,3.565624871624128,108.97207899999921,80.00798799999757,VS3_3
23622,77413.030673,3.539081786013413,1.0,3.539081786013413,,108.97214199999871,80.00805099999707,VS3_3
23623,77413.039,3.542873761021334,1.0,3.542873761021334,,108.9804690000019,80.01637800000026,VS3_3
23624,77413.039045,,,,,108.98051399999531,80.01642299999367,VS3_3
23625,77413.046551,,,,,108.98802000000433,80.02392900000268,VS3_3
23626,77413.05465,3.536502495004977,1.0,3.536502495004977,,108.99611900000309,80.03202800000145,VS3_3
23627,77413.054671,,,,,108.99614000000292,80.03204900000128,VS3_3
23628,77413.062743,,,,,109.00421199999982,80.04012099999818,VS3_3
23629,77413.062744,,,,,109.00421299999289,80.04012199999124,VS3_3
23630,77413.070794,3.552646255695069,1.0,,3.552646255695069,109.01226299999689,80.04817199999525,VS3_3
23631,77413.078693,,,,,109.02016200000071,80.05607099999906,VS3_3
23632,77413.0787,,,,,109.0201689999958,80.05607799999416,VS3_3
23633,77413.086784,3.557696937865745,1.0,,3.557696937865745,109.02825299999677,80.06416199999512,VS3_3
23634,77413.094638,3.5698695426402898,1.0,,3.5698695426402898,109.03610699999263,80.07201599999098,VS3_3
23635,77413.094639,,,,,109.03610800000024,80.0720169999986,VS3_3
23636,77413.10279,,,,,109.04425900000206,80.08016800000041,VS3_3
23637,77413.102792,,,,,109.04426100000273,80.08017000000109,VS3_3
23638,77413.110582,3.5628803559893285,1.0,3.5628803559893285,,109.05205099999148,80.08795999998983,VS3_3
23639,77413.110634,,,,,109.05210299999453,80.08801199999289,VS3_3
23640,77413.118622,3.5555938493523285,1.0,3.5555938493523285,,109.0600909999921,80.09599999999045,VS3_3
23641,77413.126586,3.5630024265333127,1.0,3.5630024265333127,,109.0680549999961,80.10396399999445,VS3_3
23642,77413.126624,3.5731713099552493,1.0,,3.5731713099552493,109.0680929999944,80.10400199999276,VS3_3
23643,77413.134542,3.562880603471631,1.0,3.562880603471631,,109.07601099999738,80.11191999999573,VS3_3
23644,77413.14329,3.574147336796787,1.0,,3.574147336796787,109.08475900000485,80.1206680000032,VS3_3
23645,77413.150889,3.5616318136444693,1.0,3.5616318136444693,,109.09235799999442,80.12826699999277,VS3_3
23646,77413.158625,3.5864102128859225,1.0,,3.5864102128859225,109.10009399999399,80.13600299999234,VS3_3
23647,77413.166552,3.564285618454781,1.0,3.564285618454781,,109.10802099999273,80.14392999999109,VS3_3
23648,77413.166575,3.590511338048705,1.0,,3.590511338048705,109.10804399999324,80.1439529999916,VS3_3
23649,77413.174556,,,,,109.11602499999572,80.15193399999407,VS3_3
23650,77413.174569,,,,,109.11603799999284,80.1519469999912,VS3_3
23651,77413.18260100001,,,,,109.1240700000053,80.15997900000366,VS3_3
23652,77413.190754,3.571446187652305,1.0,3.571446187652305,,109.13222299999325,80.1681319999916,VS3_3
23653,77413.190773,3.599211710495173,1.0,,3.599211710495173,109.1322419999924,80.16815099999076,VS3_3
23654,77413.198562,3.5523931270624747,1.0,3.5523931270624747,,109.14003100000264,80.17594000000099,VS3_3
23655,77413.198597,,,,,109.14006599999266,80.17597499999101,VS3_3
23656,77413.206779,3.5703321230101004,1.0,,3.5703321230101004,109.1482479999977,80.18415699999605,VS3_3
23657,77413.214568,,,,,109.15603699999338,80.19194599999173,VS3_3
23658,77413.214598,,,,,109.15606700000353,80.19197600000189,VS3_3
23659,77413.222718,3.59312256642555,1.0,,3.59312256642555,109.16418700000213,80.20009600000049,VS3_3
23660,77413.23059,3.546645274732663,1.0,3.546645274732663,,109.17205900000408,80.20796800000244,VS3_3
23661,77413.230591,3.584947056947675,1.0,,3.584947056947675,109.17205999999715,80.2079689999955,VS3_3
23662,77413.238772,3.586129916785361,1.0,,3.586129916785361,109.18024099999457,80.21614999999292,VS3_3
23663,77413.23880400001,3.568306221647937,1.0,3.568306221647937,,109.1802730000054,80.21618200000376,VS3_3
23664,77413.246646,3.607085341309359,1.0,,3.607085341309359,109.1881149999972,80.22402399999555,VS3_3
23665,77413.246647,,,,,109.18811600000481,80.22402500000317,VS3_3
23666,77413.254849,,,,,109.19631800000207,80.23222700000042,VS3_3
23667,77413.254856,,,,,109.19632499999716,80.23223399999551,VS3_3
23668,77413.262742,,,,,109.20421100000385,80.24012000000221,VS3_3
23669,77413.270686,3.5869178381581346,1.0,3.5869178381581346,,109.21215500000108,80.24806399999943,VS3_3
23670,77413.270696,,,,,109.21216500000446,80.24807400000282,VS3_3
23671,77413.278812,,,,,109.2202810000017,80.25619000000006,VS3_3
23672,77413.278824,,,,,109.22029299999122,80.25620199998957,VS3_3
23673,77413.287081,3.596348525988885,1.0,3.596348525988885,,109.22854999999981,80.26445899999817,VS3_3
23674,77413.287082,3.62147470016226,1.0,,3.62147470016226,109.22855099999288,80.26445999999123,VS3_3
23675,77413.294947,,,,,109.23641599999974,80.27232499999809,VS3_3
23676,77413.294964,,,,,109.23643299999821,80.27234199999657,VS3_3
23677,77413.302918,3.619209271558975,1.0,,3.619209271558975,109.24438699999882,80.28029599999718,VS3_3
23678,77413.302941,,,,,109.24440999999933,80.28031899999769,VS3_3
23679,77413.310605,3.601840798005824,1.0,3.601840798005824,,109.25207400000363,80.28798300000199,VS3_3
23680,77413.310629,,,,,109.2520979999972,80.28800699999556,VS3_3
23681,77413.31881900001,,,,,109.26028800000495,80.2961970000033,VS3_3
23682,77413.326554,,,,,109.2680229999969,80.30393199999526,VS3_3
23683,77413.326555,3.6311075563608526,1.0,,3.6311075563608526,109.26802400000452,80.30393300000287,VS3_3
23684,77413.33461,3.570298975673595,1.0,3.570298975673595,,109.27607900000294,80.31198800000129,VS3_3
23685,77413.334618,3.638239326394288,1.0,,3.638239326394288,109.2760869999911,80.31199599998945,VS3_3
23686,77413.342474,,,,,109.28394300000218,80.31985200000054,VS3_3
23687,77413.34254700001,,,,,109.28401600000507,80.31992500000342,VS3_3
23688,77413.35082200001,3.641883177975606,1.0,,3.641883177975606,109.2922910000052,80.32820000000356,VS3_3
23689,77413.350823,,,,,109.29229199999827,80.32820099999662,VS3_3
23690,77413.358572,3.606894568955021,1.0,3.606894568955021,,109.30004099999496,80.33594999999332,VS3_3
23691,77413.358586,,,,,109.3000549999997,80.33596399999806,VS3_3
23692,77413.366547,3.593055537955516,1.0,3.593055537955516,,109.3080159999954,80.34392499999376,VS3_3
23693,77413.366587,3.657252016866827,1.0,,3.657252016866827,109.3080559999944,80.34396499999275,VS3_3
23694,77413.374546,3.6121845686067786,1.0,,3.6121845686067786,109.31601500000397,80.35192400000233,VS3_3
23695,77413.374577,,,,,109.31604599999264,80.351954999991,VS3_3
23696,77413.382532,3.565707225038936,1.0,3.565707225038936,,109.32400100000086,80.35990999999922,VS3_3
23697,77413.382605,3.609340807213382,1.0,,3.609340807213382,109.32407400000375,80.3599830000021,VS3_3
23698,77413.390595,,,,,109.33206400000199,80.36797300000035,VS3_3
23699,77413.390616,3.542212365323916,1.0,3.542212365323916,,109.33208500000183,80.36799400000018,VS3_3
23700,77413.398563,,,,,109.34003199999279,80.37594099999114,VS3_3
23701,77413.398566,,,,,109.34003500000108,80.37594399999944,VS3_3
23702,77413.40655100001,3.561800194241205,1.0,3.561800194241205,,109.34802000000491,80.38392900000326,VS3_3
23703,77413.406736,,,,,109.34820500000205,80.38411400000041,VS3_3
23704,77413.414618,3.592321172803551,1.0,3.592321172803551,,109.35608699999284,80.3919959999912,VS3_3
23705,77413.414643,3.672290276906754,1.0,,3.672290276906754,109.35611199999403,80.39202099999238,VS3_3
23706,77413.422828,,,,,109.3642969999928,80.40020599999116,VS3_3
23707,77413.426744,,,,,109.36821299999428,80.40412199999264,VS3_3
23708,77413.435012,,,,,109.37648099999933,80.41238999999769,VS3_3
23709,77413.435031,,,,,109.37649999999849,80.41240899999684,VS3_3
23710,77413.442619,,,,,109.3840879999916,80.41999699998996,VS3_3
23711,77413.442621,3.667718345623341,1.0,,3.667718345623341,109.38408999999228,80.41999899999064,VS3_3
23712,77413.45074,,,,,109.39220899999782,80.42811799999618,VS3_3
23713,77413.450778,3.691507327798892,1.0,,3.691507327798892,109.39224699999613,80.42815599999449,VS3_3
23714,77413.458651,3.55942210666449,1.0,3.55942210666449,,109.40011999999115,80.4360289999895,VS3_3
23715,77413.458667,,,,,109.40013599999656,80.43604499999492,VS3_3
23716,77413.466643,,,,,109.40811200000462,80.44402100000298,VS3_3
23717,77413.466701,,,,,109.40816999999515,80.44407899999351,VS3_3
23718,77413.4746,3.5764277299374845,1.0,3.5764277299374845,,109.41606899999897,80.45197799999733,VS3_3
23719,77413.474617,3.694209789187419,1.0,,3.694209789187419,109.41608599999745,80.4519949999958,VS3_3
23720,77413.482539,3.6884332386665113,1.0,,3.6884332386665113,109.42400800000178,80.45991700000013,VS3_3
23721,77413.482545,3.578623186616021,1.0,3.578623186616021,,109.42401400000381,80.45992300000216,VS3_3
23722,77413.490534,3.5752900409372845,1.0,3.5752900409372845,,109.43200299999444,80.4679119999928,VS3_3
23723,77413.490607,3.675102890611404,1.0,,3.675102890611404,109.43207599999732,80.46798499999568,VS3_3
23724,77413.498467,,,,,109.43993599999521,80.47584499999357,VS3_3
23725,77413.498576,3.681441714870042,1.0,,3.681441714870042,109.44004499999573,80.47595399999409,VS3_3
23726,77413.506461,3.552780207781121,1.0,3.552780207781121,,109.44792999999481,80.48383899999317,VS3_3
23727,77413.506626,,,,,109.44809499999974,80.4840039999981,VS3_3
23728,77413.514735,3.5640658897712467,1.0,3.5640658897712467,,109.45620400000189,80.49211300000024,VS3_3
23729,77413.514752,3.683464532070059,1.0,,3.683464532070059,109.45622100000037,80.49212999999872,VS3_3
23730,77413.52329,3.563662840722123,1.0,3.563662840722123,,109.46475899999496,80.50066799999331,VS3_3
23731,77413.530694,3.5651448753298487,1.0,3.5651448753298487,,109.47216299999855,80.5080719999969,VS3_3
23732,77413.530695,3.691667142640661,1.0,,3.691667142640661,109.47216399999161,80.50807299998996,VS3_3
23733,77413.53916,3.682878616801968,1.0,,3.682878616801968,109.48062899999786,80.51653799999622,VS3_3
23734,77413.546721,,,,,109.48819000000367,80.52409900000202,VS3_3
23735,77413.554967,,,,,109.49643600000127,80.53234499999962,VS3_3
23736,77413.554969,3.68960599195249,1.0,,3.68960599195249,109.49643800000194,80.5323470000003,VS3_3
23737,77413.562879,3.690230763971827,1.0,,3.690230763971827,109.50434800000221,80.54025700000057,VS3_3
23738,77413.562885,3.5657009500581367,1.0,3.5657009500581367,,109.50435400000424,80.5402630000026,VS3_3
23739,77413.57085,3.5605519275619137,1.0,3.5605519275619137,,109.5123190000013,80.54822799999965,VS3_3
23740,77413.570909,3.680039441715812,1.0,,3.680039441715812,109.51237799999944,80.5482869999978,VS3_3
23741,77413.579016,3.5683096585424283,1.0,3.5683096585424283,,109.52048500000092,80.55639399999927,VS3_3
23742,77413.579165,,,,,109.52063400000043,80.55654299999878,VS3_3
23743,77413.586981,,,,,109.52844999999797,80.56435899999633,VS3_3
23744,77413.586982,,,,,109.52845099999104,80.56435999998939,VS3_3
23745,77413.594714,3.5760868735901417,1.0,3.5760868735901417,,109.5361830000038,80.57209200000216,VS3_3
23746,77413.602921,,,,,109.54438999999547,80.58029899999383,VS3_3
23747,77413.60292800001,,,,,109.54439700000512,80.58030600000347,VS3_3
23748,77413.611164,3.586537081581632,1.0,3.586537081581632,,109.55263299999933,80.58854199999769,VS3_3
23749,77413.611194,3.699036397872901,1.0,,3.699036397872901,109.55266299999494,80.58857199999329,VS3_3
23750,77413.618881,3.704979368967358,1.0,,3.704979368967358,109.56034999999974,80.5962589999981,VS3_3
23751,77413.618907,3.5794809279176523,1.0,3.5794809279176523,,109.560375999994,80.59628499999235,VS3_3
23752,77413.626825,,,,,109.56829399999697,80.60420299999532,VS3_3
23753,77413.626831,,,,,109.568299999999,80.60420899999735,VS3_3
23754,77413.635026,3.5854833143114675,1.0,3.5854833143114675,,109.57649500000116,80.61240399999951,VS3_3
23755,77413.635029,3.70279203171602,1.0,,3.70279203171602,109.5764979999949,80.61240699999325,VS3_3
23756,77413.642659,3.578556911704079,1.0,3.578556911704079,,109.58412800000224,80.6200370000006,VS3_3
